iso3,year,value
BGR,2016,-0.7986498864536171
BGR,2017,2.061596194431414
BGR,2018,2.81454473824838
BGR,2019,3.103729447967714
BGR,2020,1.672440968557562
BGR,2021,3.297744352995063
BGR,2022,15.32525892643674
BGR,2023,9.44284140088564
BGR,2024,2.446519430060789
BGR,2025,4.580843552356973
BHR,2015,1.848627423749767
BHR,2016,2.786793476020443
BHR,2017,1.386718305764061
BHR,2018,2.08766938046978
BHR,2019,1.005820047021369
BHR,2020,-2.317706293313787
BHR,2021,-0.6063193851408502
BHR,2022,3.62574104304482
BHR,2023,0.07462067821922556
BHR,2024,0.9196354598176512
BHR,2025,-0.1377088554479015
BHS,2015,1.86148302863371
BHS,2016,-0.3463769299893969
BHS,2017,1.518207007361473
BHS,2018,2.265863466787356
BHS,2019,2.491235273680459
BHS,2020,0.03852109800545575
BHS,2021,2.904912629284783
BHS,2022,5.605406335830438
BHS,2023,3.052915789697428
BHS,2024,0.4091624890832862
BIH,2015,-1.036023034254743
BIH,2016,-1.584008333333358
BIH,2017,0.810039425333895
BIH,2018,1.417108140180337
BIH,2019,0.56278215406123
BIH,2020,-1.051296007634898
BIH,2021,1.98163900587622
BIH,2022,14.0208440826771
BIH,2023,6.1059011284828
BLR,2015,13.53448976497342
BLR,2016,11.83658076534969
BLR,2017,6.031837251777954
BLR,2018,4.872302205506857
BLR,2019,5.598155950398481
BLR,2020,5.548143574565193
BLR,2021,9.460283896230989
BLR,2022,15.20967527408097
BLR,2023,5.000599030913103
BLR,2024,5.785319104280053
BLR,2025,6.598779459511822
BLZ,2015,-0.8615840094277477
BLZ,2016,0.6634271679176011
BLZ,2017,1.14765339305816
BLZ,2018,0.2699826226463354
BLZ,2019,0.1870693851814241
BLZ,2020,0.1214346446148936
BLZ,2021,3.235636592370709
BLZ,2022,6.276893194475437
BLZ,2023,4.389840174876749
BLZ,2024,3.289559859527682
BLZ,2025,1.062815479528964
BOL,2015,4.059610411356446
BOL,2016,3.623214317641381
BOL,2017,2.822758055471704
BOL,2018,2.272059872301549
BOL,2019,1.839545049690259
BOL,2020,0.9407421533818491
BOL,2021,0.7373837214522746
BOL,2022,1.746328729459686
BOL,2023,2.576888004891921
BOL,2024,5.099765683174272
BOL,2025,19.51712080473298
BRA,2015,9.029901024161363
BRA,2016,8.739143523293931
BRA,2017,3.446373350326692
BRA,2018,3.664850283767288
BRA,2019,3.732976212168936
BRA,2020,3.211768038033762
BRA,2021,8.30165975585673
BRA,2022,9.280106089568728
BRA,2023,4.593562822832039
BRA,2024,4.367464076523365
BRA,2025,5.01675279604836
BRB,2015,-1.112789925109584
BRB,2016,1.281928130618953
BRB,2017,4.660184639559953
BRB,2018,3.106005724205903
BRB,2019,1.676624732769876
BRB,2023,3.187189054726317
BRB,2024,1.446436643061597
BRB,2025,0.8465765631962895
BRN,2015,-0.488347420743522
BRN,2016,-0.2786932657530832
BRN,2017,-1.260505646289603
BRN,2018,1.025051792902122
BRN,2019,-0.390522069165529
BRN,2020,1.940319966071838
BRN,2021,1.733413884505931
BRN,2022,3.682250306042156
BRN,2023,0.3570643115368905
BRN,2024,-0.3886741650364606
BRN,2025,-0.3029944144467617
BTN,2015,4.54814395082205
BTN,2016,3.219886893957179
BTN,2017,4.955083669851294
BTN,2018,2.723963861837134
BTN,2019,2.726430373888325
BTN,2020,5.629365226325079
BTN,2021,7.346814405335302
BTN,2022,5.639166713963702
BTN,2023,4.229344199292512
BTN,2024,2.761315696240976
BTN,2025,3.555136630749874
BWA,2015,3.062031695805576
BWA,2016,2.814957913619439
BWA,2017,3.30828076768219
BWA,2018,3.238015589477153
BWA,2019,2.772864428633207
BWA,2020,1.8903591682421
BWA,2021,7.240977655884423
BWA,2022,11.66556747880202
BWA,2023,5.067615493438298
BWA,2024,2.818351316762511
BWA,2025,2.659750617943099
CAF,2015,1.402970171368163
CAF,2016,4.945432761065182
CAF,2017,4.180723318712666
CAF,2018,1.612156869915552
CAF,2019,2.685373552667865
CAF,2020,1.710156595231529
CAF,2021,4.259364175428684
CAF,2022,5.583167351832467
CAF,2023,2.979138526189368
CAF,2024,1.477336007187436
CAF,2025,1.001980127680884
CAN,2015,1.125241360942775
CAN,2016,1.428759547010855
CAN,2017,1.596884128529766
CAN,2018,2.268225672481033
CAN,2019,1.949269024115927
CAN,2020,0.7169996323078274
CAN,2021,3.395193185275278
CAN,2022,6.802801153416128
CAN,2023,3.879001597884255
CAN,2024,2.381583832811731
CAN,2025,2.072324111491031
CHE,2015,-1.143908672281782
CHE,2016,-0.4346186642858147
CHE,2017,0.533787839825876
CHE,2018,0.9363354641135725
CHE,2019,0.3628861799406741
CHE,2020,-0.7258749333134028
CHE,2021,0.5818141684898557
CHE,2022,2.835027986444512
CHE,2023,2.135400880163867
CHE,2024,1.062340419765949
CHE,2025,0.1543769782901852
CHL,2015,4.348773532170441
CHL,2016,3.786193558931184
CHL,2017,2.182718468685193
CHL,2018,2.434889813530572
CHL,2019,2.557544757033266
CHL,2020,3.045490848043265
CHL,2021,4.524568382591437
CHL,2022,11.64386671105596
CHL,2023,7.581682514079624
CHL,2024,4.29763891572524
CHL,2025,4.212936016942926
CHN,2015,1.437023809356548
CHN,2016,2.000001821919434
CHN,2017,1.593136000714356
CHN,2018,2.07479039965576
CHN,2019,2.899234163582267
CHN,2020,2.419421894577823
CHN,2021,0.9810151355448816
CHN,2022,1.973575557390506
CHN,2023,0.2348368288930508
CHN,2024,0.2181289384391772
CHN,2025,0.05956469165654026
CIV,2015,1.251499547814676
CIV,2016,0.7231784575133081
CIV,2017,0.6858810653046031
CIV,2018,0.401297817263547
CIV,2019,0.7908555120536607
CIV,2020,2.412526171890529
CIV,2021,4.159196579117976
CIV,2022,5.233528561008425
CIV,2023,4.369722548674742
CIV,2024,3.450530281310188
CIV,2025,0.1250387725931035
CMR,2015,2.676235314198996
CMR,2016,0.874190383288856
CMR,2017,0.6404091498819502
CMR,2018,1.068858113129201
CMR,2019,2.452802140627324
CMR,2020,2.437608821822364
CMR,2021,2.271857625036371
CMR,2022,6.247677133438612
CMR,2023,7.382813842809837
CMR,2024,4.533313497116064
CMR,2025,3.403734582790553
COD,2015,0.74419899478147
COD,2016,2.885851072899884
COG,2015,3.169097967508294
COG,2016,3.190561797237732
COG,2017,0.4500638232855464
COG,2018,1.152778963755232
COG,2019,2.206073057815252
COG,2020,1.795371470831075
COG,2021,1.715642754512603
COG,2022,3.043443346984775
COG,2023,4.301745635910163
COG,2024,3.091436309191664
COG,2025,2.400695593617472
COL,2015,4.989831158495299
COL,2016,7.513460246276745
COL,2017,4.314313256950107
COL,2018,3.240569329305694
COL,2019,3.523019327414469
COL,2020,2.526635000847062
COL,2021,3.495057573994483
COL,2022,10.17723135461662
COL,2023,11.73590449486894
COL,2024,6.609085937282281
COL,2025,5.142229119462015
COM,2015,-0.1171738841900699
COM,2016,0.7975174308884871
COM,2017,-0.2373622241546134
COM,2018,2.151550844130334
COM,2019,3.582135444692111
COM,2020,0.7866419294991515
COM,2021,-0.004417936823469882
COM,2022,12.53203145709987
COM,2023,8.373739554909957
COM,2024,5.051926095882184
COM,2025,3.249093323064328
CPV,2015,0.1311879990245447
CPV,2016,-1.407816370917059
CPV,2017,0.7844152511013344
CPV,2018,1.256995666905092
CPV,2019,1.106666742960629
CPV,2020,0.6057958083953855
CPV,2021,1.862152974946467
CPV,2022,7.930929254300872
CPV,2023,3.724375176687478
CPV,2024,1.048170010919648
CPV,2025,2.343338973651629
CRI,2015,0.8019820050996231
CRI,2016,-0.01747885059082174
CRI,2017,1.625906929917316
CRI,2018,2.221114615265805
CRI,2019,2.09604635327807
CRI,2020,0.7249114781313759
CRI,2021,1.726477551092413
CRI,2022,8.274774902326541
CRI,2023,0.5251935086934554
CRI,2024,-0.4128530010470691
CRI,2025,-0.073671440596217
CUW,2015,-0.4765420498014045
CUW,2016,-0.04720798489402929
CUW,2017,1.585588017003446
CUW,2018,2.583687566418136
CUW,2019,2.622207834250587
CYM,2015,-2.347527701656152
CYM,2016,-0.6252583586181402
CYP,2015,-2.096997690531198
CYP,2016,-1.429166666666652
CYP,2017,0.5317664961744674
CYP,2018,1.435491195317592
CYP,2019,0.2503709967584932
CYP,2020,-0.6384227979788614
CYP,2021,2.446088671754738
CYP,2022,8.395482979933337
CYP,2023,3.541341887516455
CYP,2024,1.800230186248239
CYP,2025,0.1265288519201889
CZE,2015,0.3093645484949753
CZE,2016,0.6835042093857026
CZE,2017,2.450533984601403
CZE,2018,2.149494949494928
CZE,2019,2.847875959180411
CZE,2020,3.161295284978102
CZE,2021,3.839844915001462
CZE,2022,15.10016514683707
CZE,2023,10.6612601372427
CZE,2024,2.435312024353143
CZE,2025,2.459963678388649
DEU,2015,0.5144261371254562
DEU,2016,0.4917470084451745
DEU,2017,1.509494851096283
DEU,2018,1.732168797669418
DEU,2019,1.445659768882534
DEU,2020,0.1448779258139819
DEU,2021,3.06666666666673
DEU,2022,6.872574385510968
DEU,2023,5.946436677258235
DEU,2024,2.256498143387602
DEU,2025,2.171787709497213
DJI,2015,-0.522166521445793
DJI,2016,2.4025290543489
DJI,2017,0.577285724560661
DJI,2018,0.138836400011405
DJI,2019,3.31763203299603
DJI,2020,1.77900535643955
DJI,2021,1.18086783934059
DJI,2022,5.17222088647606
DJI,2023,1.44905087029086
DJI,2024,2.1120116728497
DJI,2025,-0.313731799533481
DMA,2015,-0.84382698463833
DMA,2016,0.1418162257323122
DMA,2017,0.2962528892794868
DMA,2018,0.9891911191898897
DMA,2019,1.504623538581412
DMA,2020,1.220264422424764
DMA,2021,2.228913307003439
DMA,2022,2.884902268293532
DMA,2023,5.086774831581119
DMA,2024,2.736207518733129
DMA,2025,2.533851261071351
DNK,2015,0.4520341536915749
DNK,2016,0.2500000000000313
DNK,2017,1.147132169576017
DNK,2018,0.8136094674556311
DNK,2019,0.7581315725116201
DNK,2020,0.4207119741100246
DNK,2021,1.853045439896895
DNK,2022,7.696566998892597
DNK,2023,3.305178112376057
DNK,2024,1.372200497689259
DNK,2025,1.89367372703044
DOM,2015,0.8367463467245569
DOM,2016,1.614166072452228
DOM,2017,3.279556946785462
DOM,2018,3.564434260135075
DOM,2019,1.810603770429594
DOM,2020,3.781031799155165
DOM,2021,8.243003479818094
DOM,2022,8.81109209279587
DOM,2023,4.785612810211353
DOM,2024,3.302233389512271
DOM,2025,3.873117680481297
DZA,2015,4.784447006938895
DZA,2016,6.397694802687569
DZA,2017,5.591115909616639
DZA,2018,4.269990204670837
DZA,2019,1.951768210528918
DZA,2020,2.415130940834139
DZA,2021,7.226063074154774
DZA,2022,9.26551551551553
DZA,2023,9.322173759283224
DZA,2024,4.046114553134342
DZA,2025,1.418351514290161
ECU,2015,3.966646232553579
ECU,2016,1.728264633245326
ECU,2017,0.4173355886668246
ECU,2018,-0.2241032460055521
ECU,2019,0.2660125154661552
ECU,2020,-0.3388723925621392
ECU,2021,0.1332513860963892
ECU,2022,3.466169722130768
ECU,2023,2.215687642370582
ECU,2024,1.547325156153691
ECU,2025,0.7104693249890761
EGY,2015,10.370490343517
EGY,2016,13.81360621482898
EGY,2017,29.50660839400387
EGY,2018,14.40146578074216
EGY,2019,9.152799593248037
EGY,2020,5.044932889775388
EGY,2021,5.214049405130425
EGY,2022,13.89566097751779
EGY,2023,33.88477631155461
EGY,2024,28.27058993220827
EGY,2025,14.07351366459337
ESP,2015,-0.5003657099032428
ESP,2016,-0.2025980004263583
ESP,2017,1.956076333639539
ESP,2018,1.674981368637994
ESP,2019,0.6995189944586482
ESP,2020,-0.3227530172996493
ESP,2021,3.093135119764018
ESP,2022,8.390576341186367
ESP,2023,3.532361334924332
ESP,2024,2.747147886618002
ESP,2025,2.699932857626996
EST,2015,-0.4923260065473701
EST,2016,0.1486849076273729
EST,2017,3.417235494880541
EST,2018,3.436326884204463
EST,2019,2.277259312435221
EST,2020,-0.4445310976798297
EST,2021,4.653166738474728
EST,2022,19.39826340806162
EST,2023,9.159225079839825
EST,2024,3.519411899839201
EST,2025,4.829207536283423
ETH,2015,9.568899559686232
ETH,2016,6.628133372309241
ETH,2017,10.68711502842382
ETH,2018,13.83303565866615
ETH,2019,15.80963217193442
ETH,2020,20.35634685590615
ETH,2021,26.83952215577222
ETH,2022,33.88987971008983
ETH,2023,30.21882781352784
ETH,2024,21.03774605777107
ETH,2025,13.22964328368089
FIN,2015,-0.2079288399051769
FIN,2016,0.3566845008916954
FIN,2017,0.7540150470844377
FIN,2018,1.083820984092959
FIN,2019,1.024093929634307
FIN,2020,0.2905545556532394
FIN,2021,2.194574323399983
FIN,2022,7.123507733014117
FIN,2023,6.250643221547629
FIN,2024,1.565689062316155
FIN,2025,0.3378746594005736
FJI,2015,1.374885426214466
FJI,2016,3.863225382212778
FJI,2017,3.34757834757831
FJI,2018,4.081476376445425
FJI,2019,1.793886475145553
FJI,2020,-1.700141678473175
FJI,2021,1.534548537515916
FJI,2022,6.078824315297246
FJI,2023,2.975440806045389
FJI,2024,3.89084237884105
FJI,2025,-1.383268339342239
FRA,2015,0.03751438051251817
FRA,2016,0.1833348611237648
FRA,2017,1.03228275064681
FRA,2018,1.850815083154928
FRA,2019,1.108254922882936
FRA,2020,0.4764988527250654
FRA,2021,1.642331410383937
FRA,2022,5.222367483697253
FRA,2023,4.878357265084403
FRA,2024,1.999049422914628
FRA,2025,0.9437702124699763
FSM,2015,-0.2981158373807002
FSM,2016,-1.03746806405349
FSM,2017,0.5822537352548897
FSM,2018,1.498400235937367
FSM,2019,1.923851707879231
FSM,2020,0.5545946308531743
FSM,2021,3.191284065974663
FSM,2022,5.408743754790666
GAB,2015,-0.3387951887534059
GAB,2016,2.106707127840543
GAB,2017,2.651925831439018
GAB,2018,4.749066520832215
GAB,2019,2.464567561511867
GAB,2020,1.352761106753326
GAB,2021,1.086907465194095
GAB,2022,4.231247982745795
GAB,2023,3.629015341853759
GAB,2024,1.17311998381218
GAB,2025,1.767666090034807
GBR,2015,0.3680468423253604
GBR,2016,1.008417368114095
GBR,2017,2.557755775577473
GBR,2018,2.292839903459376
GBR,2019,1.738104600865128
GBR,2020,0.9894867037724913
GBR,2021,2.51837109614213
GBR,2022,7.922048831479023
GBR,2023,6.793967067939626
GBR,2024,3.271572946359201
GBR,2025,3.883068816259998
GEO,2015,4.003578206950973
GEO,2016,2.134927139391212
GEO,2017,6.035317252721169
GEO,2018,2.615244713976705
GEO,2019,4.852898216967227
GEO,2020,5.202464889753404
GEO,2021,9.566914338247692
GEO,2022,11.89816542031976
GEO,2023,2.487760565787146
GEO,2024,1.109717580220962
GEO,2025,3.869213219396898
GHA,2015,17.14996950078776
GHA,2016,17.45463470708676
GHA,2017,12.37192155070485
GHA,2018,7.80876516610703
GHA,2019,7.143640033308569
GHA,2020,9.887289562699442
GHA,2021,9.971088675044395
GHA,2022,31.25589510490163
GHA,2023,38.10696562965015
GHA,2024,22.84832811578422
GHA,2025,14.20467555489892
GIN,2015,11.78008250298339
GIN,2016,8.172681122751316
GIN,2017,8.91435947913097
GIN,2018,9.827617012591912
GIN,2019,9.470010392530124
GIN,2020,10.60162033871666
GIN,2021,12.59728825669343
GIN,2022,10.49304099844241
GIN,2023,7.804975919279735
GIN,2024,8.123139149485961
GIN,2025,3.546301631428851
GMB,2015,6.808454945796099
GMB,2016,7.228792720579224
GMB,2017,8.034189745459113
GMB,2018,6.520968239465726
GMB,2019,7.115676256311922
GMB,2020,5.931276365624406
GMB,2021,7.370347588766179
GMB,2022,11.51311983805049
GMB,2023,16.97421296323269
GMB,2024,11.56105328975111
GNB,2015,1.476720489104847
GNB,2016,1.503120558610882
GNB,2017,1.691114618222977
GNB,2018,0.3813247027909915
GNB,2019,0.2466002681478295
GNB,2020,1.140009393932222
GNB,2021,2.242488795776585
GNB,2022,9.39075933985203
GNB,2023,7.102209285570592
GNB,2024,3.76555825770114
GNB,2025,0.8749296910387171
GNQ,2015,1.676630853159882
GNQ,2016,1.411939154790155
GNQ,2017,0.7443547466124104
GNQ,2018,1.060074106621712
GNQ,2019,1.53027528964189
GNQ,2020,4.766695239442282
GNQ,2021,-0.09710076646401984
GNQ,2022,4.78671704710803
GNQ,2023,2.859495060373218
GNQ,2024,2.921402273091033
GRC,2015,-1.735888047652842
GRC,2016,-0.8256539783909733
GRC,2017,1.121254520314194
GRC,2018,0.6256214134536403
GRC,2019,0.2530075220381571
GRC,2020,-1.247983555814052
GRC,2021,1.223825010198543
GRC,2022,9.645259812806318
GRC,2023,3.464801285134052
GRC,2024,2.74101875679486
GRC,2025,2.482097453788573
GRD,2015,-0.5154480314353295
GRD,2016,1.650389944315728
GRD,2017,0.9084582558742492
GRD,2018,0.8041023132770334
GRD,2019,0.5981497647360223
GRD,2020,-0.7407325970454977
GRD,2021,1.219511939168379
GRD,2022,2.580539259079196
GRD,2023,2.696122698145644
GRD,2024,1.086153651347365
GRD,2025,0.6103119758938326
GTM,2015,2.388720328395503
GTM,2016,4.448441999428269
GTM,2017,4.424536551825459
GTM,2018,3.75186186704508
GTM,2019,3.699983980086048
GTM,2020,3.214440621973451
GTM,2021,4.261051274228131
GTM,2022,6.885128233442869
GTM,2023,6.206575922721259
GTM,2024,2.869927529182938
GTM,2025,1.488415910861686
GUY,2015,-0.8654012892337422
GUY,2016,0.826177341246544
GUY,2017,1.945716177393309
GUY,2018,1.251285670370444
GUY,2019,2.11238986774464
GUY,2020,0.7224340455017867
GUY,2021,4.506198589258929
GUY,2022,6.933460665008161
GUY,2023,2.821593930908108
GUY,2024,2.903795014247775
GUY,2025,3.329823391324752
HKG,2015,2.990848193225807
HKG,2016,2.409307438622238
HKG,2017,1.493872439395217
HKG,2018,2.406134320465339
HKG,2019,2.883208537739963
HKG,2020,0.2509620210807999
HKG,2021,1.568758344459223
HKG,2022,1.881367071968528
HKG,2023,2.096605112490893
HKG,2024,1.72972119105914
HKG,2025,1.436335403726733
HND,2015,3.157831179809151
HND,2016,2.724612232952886
HND,2017,3.934360844420368
HND,2018,4.347349377775359
HND,2019,4.365871598192737
HND,2020,3.468411779511706
HND,2021,4.480879634134455
HND,2022,9.089639115250318
HND,2023,6.663251803474625
HND,2024,4.606210981271014
HND,2025,4.596579823252584
HRV,2015,-0.4644990046450029
HRV,2016,-1.125000000000021
HRV,2017,1.129372102823469
HRV,2018,1.50012501041747
HRV,2019,0.7718203464981119
HRV,2020,0.1548113745621064
HRV,2021,2.554506996420408
HRV,2022,10.7805806758686
HRV,2023,7.94128177586822
HRV,2024,2.972004776436257
HRV,2025,3.691534596057289
HTI,2015,6.731840696589971
HTI,2016,11.50290739426665
HTI,2017,10.6800887242584
HTI,2018,12.4814111170435
HTI,2019,18.70378256725062
HTI,2020,22.79631136425277
HTI,2021,16.84152401987848
HTI,2022,33.98393194707002
HTI,2023,36.81351627808535
HTI,2024,26.94905640919872
HTI,2025,28.64279766860954
HUN,2015,-0.06164468006416725
HUN,2016,0.3947693066863919
HUN,2017,2.348242811501539
HUN,2018,2.850247925946455
HUN,2019,3.338586353820081
HUN,2020,3.326743857667376
HUN,2021,5.110965343828553
HUN,2022,14.60814394924334
HUN,2023,17.12496596787366
HUN,2024,3.703703703703689
HUN,2025,4.411984459055616
IDN,2015,6.363120611966463
IDN,2016,3.525804528154512
IDN,2017,3.808798576919489
IDN,2018,3.198347559249961
IDN,2019,3.030584609416606
IDN,2020,1.919835272707928
IDN,2021,1.560078829833344
IDN,2022,4.209464637147842
IDN,2023,3.669386548597611
IDN,2024,2.181512736151888
IDN,2025,1.913334432950795
IND,2015,4.906973441272494
IND,2016,4.948216340621341
IND,2017,3.328173374613047
IND,2018,3.938826466916426
IND,2019,3.729505735391232
IND,2020,6.623436776285296
IND,2021,5.131407471763637
IND,2022,6.699034140798577
IND,2023,5.64914318907925
IND,2024,4.953035509736606
IND,2025,2.398849541822944
IRL,2015,-0.3309597833717876
IRL,2016,0.02012477359632367
IRL,2017,0.3621730382293778
IRL,2018,0.4711307137129156
IRL,2019,0.9378429611892739
IRL,2020,-0.3261836512800329
IRL,2021,2.340341134470437
IRL,2022,7.829457364341047
IRL,2023,6.299424874191247
IRL,2024,2.113449995773167
IRL,2025,2.210447884758569
IRN,2015,12.48468156115333
IRN,2016,7.245425489529789
IRN,2017,8.044924376602776
IRN,2018,18.01411833718742
IRN,2019,39.90734556977835
IRN,2020,30.59413903872951
IRN,2021,43.38901626815144
IRN,2022,43.48846417421787
IRN,2023,44.57918575727971
IRN,2024,32.45587140291699
IRN,2025,42.17122449654444
IRQ,2015,1.393330287802677
IRQ,2016,0.5565213971555476
IRQ,2017,0.1840588988475531
IRQ,2018,0.3674414889368281
IRQ,2019,-0.1989653800238823
IRQ,2020,0.5741626794258561
IRQ,2021,6.041864890580429
IRQ,2022,4.994765963810304
IRQ,2023,4.358353510895952
IRQ,2024,2.611696115176402
IRQ,2025,0.3034547152193817
ISL,2015,1.633055581813349
ISL,2016,1.696927619977336
ISL,2017,1.76041559180605
ISL,2018,2.68291768267392
ISL,2019,3.013971791560609
ISL,2020,2.847924015186568
ISL,2021,4.444239701897464
ISL,2022,8.308755115589124
ISL,2023,8.736302999372983
ISL,2024,5.856838499700717
ISL,2025,4.090850560065153
ISR,2015,-0.6173425776427646
ISR,2016,-0.5351681957186954
ISR,2017,0.2498078401230083
ISR,2018,0.8050603795285264
ISR,2019,0.8176459402927937
ISR,2020,-0.5752546208977557
ISR,2021,1.479654747225614
ISR,2022,4.41162725488371
ISR,2023,4.225226031689177
ISR,2024,3.074808898050246
ISR,2025,3.041413215565396
ITA,2015,0.03879039965797329
ITA,2016,-0.09401665691575004
ITA,2017,1.226533166458118
ITA,2018,1.137487636003906
ITA,2019,0.611246943765304
ITA,2020,-0.1377075739165103
ITA,2021,1.873783257624806
ITA,2022,8.20128991161718
ITA,2023,5.622194421959011
ITA,2024,0.982373023061417
ITA,2025,1.531668276528197
JAM,2015,3.691542288557249
JAM,2016,2.351021974858462
JAM,2017,4.378398649915611
JAM,2018,3.736638821521633
JAM,2019,3.905100008658723
JAM,2020,5.2267777929352
JAM,2021,5.86278242801063
JAM,2022,10.34956883912716
JAM,2023,6.474137346620627
JAM,2024,5.411944479816588
JAM,2025,4.004590480792386
JOR,2015,-0.876851359704049
JOR,2016,-0.7784304630541418
JOR,2017,3.323894475760973
JOR,2018,4.462311084754812
JOR,2019,0.7615140472656008
JOR,2020,0.3332943506283782
JOR,2021,1.346093772431178
JOR,2022,4.229155688971175
JOR,2023,2.084869863271339
JOR,2024,1.556596112839526
JOR,2025,1.766464908942058
JPN,2015,0.7952796305798392
JPN,2016,-0.1272588444897537
JPN,2017,0.4841997961263851
JPN,2018,0.989094598021848
JPN,2019,0.4687761593839499
JPN,2020,-0.02499583402773104
