iso3,year,value
MKD,2018,1.42
MKD,2019,1.34
MKD,2020,1.31
MKD,2021,1.6
MKD,2022,1.6
MKD,2023,1.5
MKD,2024,1.4
MLI,2015,6.385
MLI,2016,6.319
MLI,2017,6.251
MLI,2018,6.118
MLI,2019,5.892
MLI,2020,5.85
MLI,2021,5.779
MLI,2022,5.692
MLI,2023,5.614
MLI,2024,5.51
MLT,2015,1.37
MLT,2016,1.37
MLT,2017,1.26
MLT,2018,1.23
MLT,2019,1.14
MLT,2020,1.14
MLT,2021,1.13
MLT,2022,1.08
MLT,2023,1.06
MLT,2024,1.01
MMR,2015,2.266
MMR,2016,2.27
MMR,2017,2.252
MMR,2018,2.228
MMR,2019,2.206
MMR,2020,2.179
MMR,2021,2.158
MMR,2022,2.131
MMR,2023,2.115
MMR,2024,2.098
MNE,2015,1.7
MNE,2016,1.8
MNE,2017,1.8
MNE,2018,1.8
MNE,2019,1.8
MNE,2020,1.75
MNE,2021,1.75
MNE,2022,1.8
MNE,2023,1.74
MNE,2024,1.8
MNG,2015,3
MNG,2016,3
MNG,2017,2.8
MNG,2018,2.9
MNG,2019,3
MNG,2020,2.9
MNG,2021,2.8
MNG,2022,2.7
MNG,2023,2.7
MNG,2024,2.5
MNP,2015,3.134
MNP,2016,2.923
MNP,2017,2.762
MNP,2018,2.643
MNP,2019,2.559
MNP,2020,2.494
MNP,2021,2.441
MNP,2022,2.388
MNP,2023,2.348
MNP,2024,2.324
MOZ,2015,5.245
MOZ,2016,5.188
MOZ,2017,5.128
MOZ,2018,5.07
MOZ,2019,5.016
MOZ,2020,4.959
MOZ,2021,4.905
MOZ,2022,4.84
MOZ,2023,4.763
MOZ,2024,4.69
MRT,2015,5.211
MRT,2016,5.157
MRT,2017,5.106
MRT,2018,5.044
MRT,2019,4.984
MRT,2020,4.912
MRT,2021,4.848
MRT,2022,4.77
MRT,2023,4.697
MRT,2024,4.625
MUS,2015,1.37
MUS,2016,1.41
MUS,2017,1.46
MUS,2018,1.42
MUS,2019,1.41
MUS,2020,1.46
MUS,2021,1.42
MUS,2022,1.33
MUS,2023,1.4
MUS,2024,1.44
MWI,2015,4.384
MWI,2016,4.216
MWI,2017,4.113
MWI,2018,4.021
MWI,2019,3.952
MWI,2020,3.877
MWI,2021,3.791
MWI,2022,3.72
MWI,2023,3.648
MWI,2024,3.59
MYS,2015,2.008
MYS,2016,1.942
MYS,2017,1.893
MYS,2018,1.838
MYS,2019,1.777
MYS,2020,1.68
MYS,2021,1.555
MYS,2022,1.55
MYS,2023,1.55
MYS,2024,1.543
NAM,2015,3.604
NAM,2016,3.574
NAM,2017,3.511
NAM,2018,3.462
NAM,2019,3.404
NAM,2020,3.349
NAM,2021,3.303
NAM,2022,3.248
NAM,2023,3.212
NAM,2024,3.211
NCL,2015,2.079
NCL,2016,2.078
NCL,2017,2.043
NCL,2018,2.041
NCL,2019,2.05
NCL,2020,2.022
NCL,2021,2.012
NCL,2022,1.998
NCL,2023,1.98
NCL,2024,1.964
NER,2015,7.215
NER,2016,7.043
NER,2017,6.874
NER,2018,6.706
NER,2019,6.537
NER,2020,6.369
NER,2021,6.2
NER,2022,6.135
NER,2023,6.061
NER,2024,5.935
NGA,2015,5.503
NGA,2016,5.343
NGA,2017,5.182
NGA,2018,5.021
NGA,2019,4.861
NGA,2020,4.7
NGA,2021,4.636
NGA,2022,4.552
NGA,2023,4.482
NGA,2024,4.382
NIC,2015,2.434
NIC,2016,2.407
NIC,2017,2.378
NIC,2018,2.347
NIC,2019,2.321
NIC,2020,2.299
NIC,2021,2.265
NIC,2022,2.24
NIC,2023,2.218
NIC,2024,2.206
NLD,2015,1.66
NLD,2016,1.66
NLD,2017,1.62
NLD,2018,1.59
NLD,2019,1.57
NLD,2020,1.54
NLD,2021,1.62
NLD,2022,1.49
NLD,2023,1.43
NLD,2024,1.43
NOR,2015,1.72
NOR,2016,1.71
NOR,2017,1.62
NOR,2018,1.56
NOR,2019,1.53
NOR,2020,1.48
NOR,2021,1.55
NOR,2022,1.41
NOR,2023,1.4
NOR,2024,1.45
NPL,2015,2.273
NPL,2016,2.226
NPL,2017,2.173
NPL,2018,2.12
NPL,2019,2.08
NPL,2020,2.051
NPL,2021,2.025
NPL,2022,2.002
NPL,2023,1.984
NPL,2024,1.961
NRU,2015,4.075
NRU,2016,4.027
NRU,2017,3.879
NRU,2018,3.683
NRU,2019,3.531
NRU,2020,3.466
NRU,2021,3.425
NRU,2022,3.379
NRU,2023,3.331
NRU,2024,3.29
NZL,2015,1.99
NZL,2016,1.87
NZL,2017,1.81
NZL,2018,1.71
NZL,2019,1.72
NZL,2020,1.62
NZL,2021,1.65
NZL,2022,1.67
NZL,2023,1.57
NZL,2024,1.57
OMN,2015,2.965
OMN,2016,2.949
OMN,2017,2.923
OMN,2018,2.81
OMN,2019,2.696
OMN,2020,2.638
OMN,2021,2.588
OMN,2022,2.449
OMN,2023,2.525
OMN,2024,2.508
PAK,2015,3.988
PAK,2016,3.902
PAK,2017,3.9
PAK,2018,3.855
PAK,2019,3.81
PAK,2020,3.765
PAK,2021,3.72
PAK,2022,3.662
PAK,2023,3.605
PAK,2024,3.547
PAN,2015,2.53
PAN,2016,2.502
PAN,2017,2.462
PAN,2018,2.402
PAN,2019,2.288
PAN,2020,2.184
PAN,2021,2.152
PAN,2022,2.139
PAN,2023,2.119
PAN,2024,2.106
PER,2015,2.229
PER,2016,2.189
PER,2017,2.152
PER,2018,2.118
PER,2019,2.086
PER,2020,2.056
PER,2021,2.029
PER,2022,2.004
PER,2023,1.98
PER,2024,1.965
PHL,2015,2.829
PHL,2016,2.679
PHL,2017,2.525
PHL,2018,2.378
PHL,2019,2.215
PHL,2020,2.075
PHL,2021,1.95
PHL,2022,1.929
PHL,2023,1.916
PHL,2024,1.894
PLW,2015,2.002
PLW,2016,2.055
PLW,2017,2.019
PLW,2018,1.97
PLW,2019,1.984
PLW,2020,1.972
PLW,2021,1.95
PLW,2022,1.927
PLW,2023,1.907
PLW,2024,1.883
PNG,2015,3.558
PNG,2016,3.495
PNG,2017,3.432
PNG,2018,3.382
PNG,2019,3.322
PNG,2020,3.274
PNG,2021,3.215
PNG,2022,3.165
PNG,2023,3.099
PNG,2024,3.072
POL,2015,1.32
POL,2016,1.39
POL,2017,1.48
POL,2018,1.46
POL,2019,1.44
POL,2020,1.39
POL,2021,1.33
POL,2022,1.29
POL,2023,1.2
POL,2024,1.14
PRI,2015,1.3365
PRI,2016,1.2425
PRI,2017,1.101
PRI,2018,1.035
PRI,2019,0.982
PRI,2020,0.922
PRI,2021,0.907
PRI,2022,0.914
PRI,2023,0.92
PRI,2024,0.92
PRK,2015,1.863
PRK,2016,1.856
PRK,2017,1.848
PRK,2018,1.834
PRK,2019,1.825
PRK,2020,1.821
PRK,2021,1.806
PRK,2022,1.797
PRK,2023,1.78
PRK,2024,1.784
PRT,2015,1.31
PRT,2016,1.37
PRT,2017,1.38
PRT,2018,1.42
PRT,2019,1.44
PRT,2020,1.42
PRT,2021,1.35
PRT,2022,1.43
PRT,2023,1.45
PRT,2024,1.41
PRY,2015,2.645
PRY,2016,2.624
PRY,2017,2.591
PRY,2018,2.561
PRY,2019,2.525
PRY,2020,2.497
PRY,2021,2.469
PRY,2022,2.444
PRY,2023,2.422
PRY,2024,2.416
PSE,2015,3.977
PSE,2016,3.887
PSE,2017,3.771
PSE,2018,3.674
PSE,2019,3.591
PSE,2020,3.511
PSE,2021,3.442
PSE,2022,3.375
PSE,2023,3.311
PSE,2024,3.25
PYF,2015,1.872
PYF,2016,1.763
PYF,2017,1.669
PYF,2018,1.645
PYF,2019,1.567
PYF,2020,1.57
PYF,2021,1.532
PYF,2022,1.515
PYF,2023,1.501
PYF,2024,1.491
QAT,2015,1.976
QAT,2016,1.856
QAT,2017,1.834
QAT,2018,1.756
QAT,2019,1.731
QAT,2020,1.675
QAT,2021,1.605
QAT,2022,1.739
QAT,2023,1.729
QAT,2024,1.717
ROU,2015,1.62
ROU,2016,1.69
ROU,2017,1.78
ROU,2018,1.76
ROU,2019,1.77
ROU,2020,1.8
ROU,2021,1.81
ROU,2022,1.71
ROU,2023,1.54
ROU,2024,1.39
RUS,2015,1.777
RUS,2016,1.762
RUS,2017,1.621
RUS,2018,1.579
RUS,2019,1.504
RUS,2020,1.505
RUS,2021,1.505
RUS,2022,1.416
RUS,2023,1.41
RUS,2024,1.418
RWA,2015,4.108
RWA,2016,4.106
RWA,2017,4.084
RWA,2018,4.047
RWA,2019,3.985
RWA,2020,3.913
RWA,2021,3.841
RWA,2022,3.778
RWA,2023,3.698
RWA,2024,3.645
SAU,2015,2.63
SAU,2016,2.65
SAU,2017,2.67
SAU,2018,2.67
SAU,2019,2.49
SAU,2020,2.27
SAU,2021,2.17
SAU,2022,2.14
SAU,2023,2.28
SAU,2024,2.308
SDN,2015,4.898
SDN,2016,4.829
SDN,2017,4.761
SDN,2018,4.681
SDN,2019,4.617
SDN,2020,4.542
SDN,2021,4.457
SDN,2022,4.384
SDN,2023,4.323
SDN,2024,4.264
SEN,2015,4.751
SEN,2016,4.648
SEN,2017,4.489
SEN,2018,4.294
SEN,2019,4.1
SEN,2020,4.003
SEN,2021,3.936
SEN,2022,3.864
SEN,2023,3.818
SEN,2024,3.765
SGP,2015,1.24
SGP,2016,1.2
SGP,2017,1.16
SGP,2018,1.14
SGP,2019,1.14
SGP,2020,1.1
SGP,2021,1.12
SGP,2022,1.04
SGP,2023,0.97
SGP,2024,0.97
SLB,2015,4.291
SLB,2016,4.2
SLB,2017,4.06
SLB,2018,3.93
SLB,2019,3.8
SLB,2020,3.749
SLB,2021,3.694
SLB,2022,3.62
SLB,2023,3.557
SLB,2024,3.513
SLE,2015,4.548
SLE,2016,4.466
SLE,2017,4.389
SLE,2018,4.294
SLE,2019,4.192
SLE,2020,4.08
SLE,2021,3.978
SLE,2022,3.876
SLE,2023,3.791
SLE,2024,3.703
SLV,2015,2.067
SLV,2016,1.965
SLV,2017,1.896
SLV,2018,1.849
SLV,2019,1.838
SLV,2020,1.819
SLV,2021,1.803
SLV,2022,1.785
SLV,2023,1.775
SLV,2024,1.768
SMR,2015,1.196
SMR,2016,1.127
SMR,2017,1.054
SMR,2018,1.077
SMR,2019,1.096
SMR,2020,1.113
SMR,2021,1.125
SMR,2022,1.136
SMR,2023,1.149
SMR,2024,1.158
SOM,2015,6.975
SOM,2016,6.878
SOM,2017,6.766
SOM,2018,6.662
SOM,2019,6.56
SOM,2020,6.453
SOM,2021,6.353
SOM,2022,6.255
SOM,2023,6.132
SOM,2024,6.013
SRB,2015,1.46
SRB,2016,1.46
SRB,2017,1.49
SRB,2018,1.49
SRB,2019,1.52
SRB,2020,1.48
SRB,2021,1.52
SRB,2022,1.59
SRB,2023,1.62
SRB,2024,1.64
SSD,2015,4.695
SSD,2016,4.579
SSD,2017,4.483
SSD,2018,4.37
SSD,2019,4.26
SSD,2020,4.16
SSD,2021,4.047
SSD,2022,3.964
SSD,2023,3.864
SSD,2024,3.785
STP,2015,4.354
STP,2016,4.203
STP,2017,4.069
STP,2018,3.977
STP,2019,3.9
STP,2020,3.827
STP,2021,3.759
STP,2022,3.695
STP,2023,3.644
STP,2024,3.596
SUR,2015,2.57
SUR,2016,2.5
SUR,2017,2.431
SUR,2018,2.381
SUR,2019,2.347
SUR,2020,2.314
SUR,2021,2.295
SUR,2022,2.274
SUR,2023,2.249
SUR,2024,2.231
SVK,2015,1.4
SVK,2016,1.48
SVK,2017,1.52
SVK,2018,1.54
SVK,2019,1.57
SVK,2020,1.59
SVK,2021,1.63
SVK,2022,1.57
SVK,2023,1.49
SVK,2024,1.46
SVN,2015,1.57
SVN,2016,1.58
SVN,2017,1.62
SVN,2018,1.6
SVN,2019,1.61
SVN,2020,1.59
SVN,2021,1.64
SVN,2022,1.55
SVN,2023,1.51
SVN,2024,1.52
SWE,2015,1.85
SWE,2016,1.85
SWE,2017,1.78
SWE,2018,1.76
SWE,2019,1.71
SWE,2020,1.67
SWE,2021,1.67
SWE,2022,1.53
SWE,2023,1.45
SWE,2024,1.43
SWZ,2015,3.122
SWZ,2016,3.068
SWZ,2017,3.018
SWZ,2018,2.971
SWZ,2019,2.925
SWZ,2020,2.888
SWZ,2021,2.841
SWZ,2022,2.801
SWZ,2023,2.753
SWZ,2024,2.718
SXM,2015,1.732
SXM,2016,1.642
SXM,2017,1.571
SXM,2018,1.522
SXM,2019,1.481
SXM,2020,1.467
SXM,2021,1.456
SXM,2022,1.453
SXM,2023,1.447
SXM,2024,1.44
SYC,2015,2.26
SYC,2016,2.33
SYC,2017,2.34
SYC,2018,2.34
SYC,2019,2.31
SYC,2020,2.2
SYC,2021,2.38
SYC,2022,2.2
SYC,2023,2.18
SYC,2024,1.85
SYR,2015,3.067
SYR,2016,3.012
SYR,2017,2.972
SYR,2018,2.932
SYR,2019,2.878
SYR,2020,2.837
SYR,2021,2.798
SYR,2022,2.746
SYR,2023,2.712
SYR,2024,2.7
TCA,2015,1.718
TCA,2016,1.713
TCA,2017,1.704
TCA,2018,1.677
TCA,2019,1.617
TCA,2020,1.552
TCA,2021,1.501
TCA,2022,1.477
TCA,2023,1.463
TCA,2024,1.452
TCD,2015,6.706
TCD,2016,6.623
TCD,2017,6.537
TCD,2018,6.464
TCD,2019,6.412
TCD,2020,6.346
TCD,2021,6.255
TCD,2022,6.215
TCD,2023,6.12
TCD,2024,6.028
TGO,2015,4.661566
TGO,2016,4.633942
TGO,2017,4.576231
TGO,2018,4.513072
TGO,2019,4.450408
TGO,2020,4.386312
TGO,2021,4.323871
TGO,2022,4.253183
TGO,2023,4.192401
TGO,2024,4.121673
THA,2015,1.451
THA,2016,1.4
THA,2017,1.363
THA,2018,1.323
THA,2019,1.285
THA,2020,1.259
THA,2021,1.234
THA,2022,1.221
THA,2023,1.212
THA,2024,1.204
TJK,2015,3.459
TJK,2016,3.384
TJK,2017,3.29
TJK,2018,3.294
TJK,2019,3.281
TJK,2020,3.211
TJK,2021,3.17
TJK,2022,3.127
TJK,2023,3.072
TJK,2024,3.036
TKM,2015,3.033
TKM,2016,2.99
TKM,2017,2.934
TKM,2018,2.875
TKM,2019,2.834
TKM,2020,2.793
TKM,2021,2.754
TKM,2022,2.728
TKM,2023,2.69
TKM,2024,2.661
TLS,2015,3.779
TLS,2016,3.582
TLS,2017,3.399
TLS,2018,3.244
TLS,2019,3.116
TLS,2020,3.011
TLS,2021,2.892
TLS,2022,2.801
TLS,2023,2.707
TLS,2024,2.627
TON,2015,3.54
TON,2016,3.463
TON,2017,3.388
TON,2018,3.326
TON,2019,3.274
TON,2020,3.234
TON,2021,3.198
TON,2022,3.171
TON,2023,3.129
TON,2024,3.1
TTO,2015,1.598
TTO,2016,1.601
TTO,2017,1.594
TTO,2018,1.588
TTO,2019,1.578
TTO,2020,1.572
TTO,2021,1.559
TTO,2022,1.544
TTO,2023,1.532
TTO,2024,1.536
TUN,2015,2.306
TUN,2016,2.275
TUN,2017,2.205
TUN,2018,2.133
TUN,2019,2.1
TUN,2020,2
TUN,2021,1.8
TUN,2022,1.847
TUN,2023,1.832
TUN,2024,1.818
TUR,2015,2.16
TUR,2016,2.11
TUR,2017,2.08
TUR,2018,2
TUR,2019,1.89
TUR,2020,1.77
TUR,2021,1.71
TUR,2022,1.63
TUR,2023,1.51
TUR,2024,1.48
TUV,2015,3.308
TUV,2016,3.297
TUV,2017,3.301
TUV,2018,3.328
TUV,2019,3.331
TUV,2020,3.309
TUV,2021,3.277
TUV,2022,3.244
TUV,2023,3.208
TUV,2024,3.174
TZA,2015,5.025
TZA,2016,5.006
TZA,2017,4.988
TZA,2018,4.932
TZA,2019,4.866
TZA,2020,4.801
TZA,2021,4.734
TZA,2022,4.671
TZA,2023,4.606
TZA,2024,4.541
UGA,2015,5.251
UGA,2016,5.112
UGA,2017,4.987
UGA,2018,4.867
UGA,2019,4.744
UGA,2020,4.621
UGA,2021,4.51
UGA,2022,4.388
UGA,2023,4.283
UGA,2024,4.165
UKR,2015,1.387
UKR,2016,1.391
UKR,2017,1.3
UKR,2018,1.233
UKR,2019,1.218
UKR,2020,1.208
UKR,2021,1.148
UKR,2022,0.897
UKR,2023,0.977
UKR,2024,0.988
URY,2015,2.041
URY,2016,1.966
URY,2017,1.824
URY,2018,1.681
URY,2019,1.567
URY,2020,1.497
URY,2021,1.446
URY,2022,1.425
URY,2023,1.409
URY,2024,1.397
USA,2015,1.8435
USA,2016,1.8205
USA,2017,1.7655
USA,2018,1.7295
USA,2019,1.706
USA,2020,1.6415
USA,2021,1.664
USA,2022,1.6565
USA,2023,1.6165
USA,2024,1.6265
UZB,2015,2.583
UZB,2016,2.564
UZB,2017,2.57
UZB,2018,2.713
UZB,2019,2.869
UZB,2020,3.062
UZB,2021,3.273
UZB,2022,3.396
UZB,2023,3.5
UZB,2024,3.486
VCT,2015,2.133
VCT,2016,2.055
VCT,2017,1.94
VCT,2018,1.9
VCT,2019,1.864
VCT,2020,1.83
VCT,2021,1.808
VCT,2022,1.791
VCT,2023,1.775
VCT,2024,1.761
VEN,2015,2.253
VEN,2016,2.217
VEN,2017,2.183
VEN,2018,2.151
VEN,2019,2.131
VEN,2020,2.116
VEN,2021,2.105
VEN,2022,2.088
VEN,2023,2.079
VEN,2024,2.077
VGB,2015,1.186
VGB,2016,0.987
VGB,2017,0.873
VGB,2018,0.905
VGB,2019,0.941
VGB,2020,0.975
VGB,2021,0.999
VGB,2022,1.025
VGB,2023,1.045
VGB,2024,1.048
VIR,2015,2.11
VIR,2016,2.09
VIR,2017,2.08
VIR,2018,2.06
VIR,2019,2.05
VIR,2020,2.03
VIR,2021,2.01
VIR,2022,2
VIR,2023,1.98
VIR,2024,1.97
VNM,2015,2.1
VNM,2016,2
VNM,2017,1.985
VNM,2018,1.88
VNM,2019,1.943
VNM,2020,1.957
VNM,2021,1.942
VNM,2022,1.927
VNM,2023,1.913
VNM,2024,1.895
VUT,2015,3.952
VUT,2016,3.915
VUT,2017,3.875
VUT,2018,3.834
VUT,2019,3.79
VUT,2020,3.738
VUT,2021,3.696
VUT,2022,3.647
VUT,2023,3.596
VUT,2024,3.569
WSM,2015,4.344
WSM,2016,4.262
WSM,2017,4.196
WSM,2018,4.136
WSM,2019,4.061
WSM,2020,4.002
WSM,2021,3.94
WSM,2022,3.883
WSM,2023,3.829
WSM,2024,3.801
XKX,2015,1.763
XKX,2016,1.641
XKX,2017,1.618
XKX,2018,1.581
XKX,2019,1.575
XKX,2020,1.567
XKX,2021,1.561
XKX,2022,1.555
XKX,2023,1.545
XKX,2024,1.538
YEM,2015,4.617
YEM,2016,4.613
YEM,2017,4.61
YEM,2018,4.607
YEM,2019,4.603
YEM,2020,4.6
YEM,2021,4.597
YEM,2022,4.593
YEM,2023,4.59
YEM,2024,4.499
ZAF,2015,2.359
ZAF,2016,2.261
ZAF,2017,2.283
ZAF,2018,2.27
ZAF,2019,2.264
ZAF,2020,2.257
ZAF,2021,2.248
ZAF,2022,2.227
ZAF,2023,2.216
ZAF,2024,2.205
ZMB,2015,4.775
ZMB,2016,4.669
ZMB,2017,4.567
ZMB,2018,4.492
ZMB,2019,4.418
ZMB,2020,4.323
ZMB,2021,4.246
ZMB,2022,4.175
ZMB,2023,4.101
ZMB,2024,4.036
ZWE,2015,3.911
ZWE,2016,3.828
ZWE,2017,3.768
ZWE,2018,3.744
ZWE,2019,3.748
ZWE,2020,3.754
ZWE,2021,3.765
ZWE,2022,3.767
ZWE,2023,3.724
ZWE,2024,3.674
